Date,Close,High,Low,Open,Volume,daily_return,log_return,ma_7,price_ma_ratio,high_low_ratio,ma_14,ma_30,ma_crossover,volatility_7,volatility_14,day_of_week,month,quarter,is_monday,is_friday,volume_ma_7,volume_ratio,target
2021-08-25,55944.2109375,56198.12890625,55899.9609375,56067.05859375,5400.0,-0.026393495961296587,-0.00026396979657434833,55684.662388392855,1.004661041981306,1.005333956656667,55166.279017857145,,0,0.4401107401737512,0.4424742333475775,2,8,3,0,0,8028.571428571428,0.6725978647686833,1
2021-08-26,55949.1015625,56112.390625,55854.0703125,55988.41015625,8300.0,0.008741967967806907,8.741585880054987e-05,55737.02287946428,1.0038049876380077,1.0046249147296646,55270.29771205357,,0,0.43794149907512114,0.4454791560737171,3,8,3,0,0,8357.142857142857,0.9931623931623932,1
2021-08-27,56124.71875,56188.23046875,55675.87109375,55862.9296875,6000.0,0.31388741301559,0.0031339581491641286,55784.515625,1.0060985225234713,1.0092025389982182,55402.226283482145,,0,0.43173925018779147,0.41306887333417525,4,8,3,0,1,8242.857142857143,0.7279029462738301,1
2021-08-30,56889.76171875,56958.26953125,56309.859375,56329.25,6600.0,1.36311234299058,0.013539055383987388,55964.5546875,1.0165320181035347,1.0115150377473305,55579.86272321428,,0,0.6077893035703198,0.5104743544377566,0,8,3,1,0,6885.714285714285,0.9585062240663901,1
2021-08-31,57552.390625,57625.26171875,56859.1015625,56995.1484375,11200.0,1.164759503697499,0.011580283972386298,56282.13616071428,1.0225694074698675,1.013474714429102,55793.986328125,,0,0.5429849790461423,0.5575869741306997,1,8,3,0,0,7514.285714285715,1.4904942965779466,0
2021-09-01,57338.2109375,57918.7109375,57263.8984375,57763.53125,7300.0,-0.3721473342359505,-0.003728415252385651,56536.767857142855,1.0141756083825348,1.0114349968805334,55994.863560267855,,0,0.6502168003762878,0.5828114468726809,2,9,3,0,0,7485.714285714285,0.9751908396946566,1
2021-09-02,57852.5390625,57892.37109375,57287.7890625,57423.6484375,5100.0,0.8970076264859905,0.008930084107973057,56807.27622767857,1.0184001575895332,1.0105534188200282,56209.76060267857,,0,0.6651977072951328,0.5978346738458941,3,9,3,0,0,7128.571428571428,0.7154308617234469,1
2021-09-03,58129.94921875,58194.7890625,57764.0703125,57983.44921875,6100.0,0.47951249978899213,0.004783665006144138,57119.52455357143,1.0176896546859544,1.007456516614391,56402.093470982145,,0,0.62763118595793,0.5644850850612012,4,9,3,0,1,7228.571428571428,0.8438735177865613,1
2021-09-06,58296.91015625,58515.8515625,58200.2890625,58411.62109375,5600.0,0.28722016747633194,0.0028680847846748823,57454.92578125,1.014654694328659,1.0054220091529291,56595.974330357145,,0,0.5955602442953678,0.5642552416278209,0,9,3,1,0,6842.857142857143,0.8183716075156576,0
2021-09-07,58279.48046875,58553.0703125,58005.0703125,58418.69140625,7400.0,-0.029898132599626148,-0.0002990260298235371,57762.74888392857,1.0089457582058599,1.0094474499737294,56773.63225446428,,0,0.6350371065085231,0.5727611496987044,1,9,3,0,0,7042.857142857143,1.050709939148073,0
2021-09-08,58250.26171875,58372.94140625,57924.48046875,58350.55859375,5300.0,-0.05013557047006678,-0.0005014814254942999,57957.10602678572,1.0050581492428003,1.0077421659006842,56960.830357142855,55527.28697916667,1,0.5490776303333854,0.5565290084636639,2,9,3,0,0,6857.142857142857,0.7729166666666667,1
2021-09-09,58305.0703125,58334.58984375,58084.98828125,58172.98046875,5300.0,0.09409158368185455,0.0009404734529881114,58064.63169642857,1.0041408790350808,1.004297178494578,57173.38392857143,55722.665625,1,0.41317322147679547,0.5035417020261853,3,9,3,0,0,6014.285714285715,0.8812351543942992,0
2021-09-13,58177.76171875,58314.640625,57944.62890625,58262.109375,5600.0,-0.21834909565782157,-0.00218587824867714,58184.56752232143,0.9998830307784136,1.006385608566907,57360.667689732145,55906.822005208334,1,0.3813797004071792,0.5277149122483786,0,9,3,1,0,5771.428571428572,0.9702970297029703,1
2021-09-14,58247.08984375,58482.62109375,58214.2890625,58482.62109375,6700.0,0.11916602315358293,0.0011909507680524611,58240.931919642855,1.0001057318951496,1.0046093843207793,57524.10407366072,56095.49700520833,1,0.23101060909588064,0.5176369552057118,1,9,3,0,0,6000.0,1.1166666666666667,1
2021-09-15,58723.19921875,58777.05859375,58272.8203125,58354.109375,9600.0,0.8173959871251579,0.00814073399644617,58325.681919642855,1.0068154762366057,1.0086530612135456,57722.603236607145,56287.916015625,1,0.33573028174070735,0.5272612120523786,2,9,3,0,0,6500.0,1.476923076923077,1
2021-09-16,59141.16015625,59204.2890625,58700.5,58881.0390625,24700.0,0.7117475598409584,0.007092265917805969,58446.2890625,1.0118890541195342,1.0085823640769669,57950.607421875,56465.176041666666,1,0.39811518705435456,0.5259229668224911,3,9,3,0,0,9228.57142857143,2.676470588235294,0
2021-09-17,59015.890625,59737.3203125,58871.73046875,59409.98046875,13100.0,-0.21181446376608015,-0.0021203910787658442,58551.490513392855,1.0079314823164223,1.0147029794581879,58157.11969866072,56620.04674479167,1,0.42136137818221003,0.5506078096039863,4,9,3,0,1,10042.857142857143,1.3044096728307255,0
